activity,fall_binary,distance_m,person_binary,floor,max,min,mean,std,median,peak,p2p,energy,rms,crest,shape,impulse,margin
STC,0,3,AW,H,516.0,-695.0,5.308,67.48859575598108,3.0,695.0,1211.0,6.255,47.72164371181187,14.563622414120164,130.93443858327055,1.178409947249435,130.9344385808038
STC,0,3,AW,H,143.0,-298.0,8.026,35.59453984156933,5.0,298.0,441.0,2.682,25.169140495188408,11.839895766681773,37.12932967854473,0.33416396710690255,37.129329678082115
STC,0,3,AW,H,425.0,-278.0,5.908,59.34130363105673,4.0,425.0,703.0,3.8249999999999997,41.960638201970106,10.128539941512274,71.93635748138118,0.6474272173324305,71.93635748016357
STC,0,3,AW,H,121.0,-109.0,0.69,24.597804861572836,0.0,121.0,230.0,1.089,17.393274619921577,6.956711869621798,175.36231884057972,1.5782608695652174,175.36231881516488
STC,0,2,AW,H,380.0,-549.0,-0.464,64.71900650973572,0.0,549.0,929.0,4.941,45.76324837469044,11.99652602247586,-1183.1896551724137,-10.648706896551722,-1183.1896554274115
STC,0,2,AW,H,489.0,-1495.0,-1.61,101.61326888170487,0.5,1495.0,1984.0,13.454999999999998,71.8514314847855,20.80682276060938,-928.5714285714286,-8.357142857142856,-928.5714286291038
STC,0,2,AW,H,1618.0,-2114.0,2.102,190.78500316026341,3.0,2114.0,3732.0,19.026,134.90536948331916,15.670243579603351,1005.7088487155091,9.051379638439581,1005.7088486676638
STC,0,2,AW,H,2312.0,-3989.0,0.714,238.65310140373046,1.0,3989.0,6301.0,35.900999999999996,168.75322635377856,23.638066579167848,5586.834733893557,50.28151260504201,5586.834733111088
STC,0,2,AW,H,367.0,-494.0,-0.172,70.8039321621281,0.0,494.0,861.0,4.446,50.06594056651307,9.866987305346164,-2872.0930232558144,-25.848837209302324,-2872.0930249256357
STC,0,2,AW,H,335.0,-393.0,0.438,45.80119709473347,0.0,393.0,728.0,3.537,32.38633705214763,12.134746802863248,897.2602739726027,8.075342465753424,897.2602737677488
STC,0,2,AW,H,279.0,-418.0,-0.186,46.783681232448124,0.0,418.0,697.0,3.7619999999999996,33.08105824833388,12.635629636214931,-2247.3118279569894,-20.2258064516129,-2247.3118291652218
STC,0,2,AW,H,806.0,-2035.0,1.022,124.26001214081089,1.0,2035.0,2841.0,18.314999999999998,87.8650972150901,23.16050473396057,1991.1937377690801,17.92074363992172,1991.193737574247
STC,0,2,AW,H,263.0,-234.0,0.722,49.341319881975096,1.0,263.0,497.0,2.367,34.88958188123921,7.538066833108713,364.26592797783934,3.278393351800554,364.265927927387
STC,0,2,AW,H,808.0,-1540.0,2.042,122.40938014995989,2.0,1540.0,2348.0,13.86,86.55650278487859,17.79184637146682,754.1625857002939,6.787463271302645,754.1625856633614
LSF,1,2,AD,H,26391.0,-32768.0,-18.562,2036.9972139045526,1.0,32768.0,59159.0,294.912,1440.3745432100134,22.749638387091565,-1765.327012175412,-15.887943109578707,-1765.3270121849223
LSF,1,2,AD,H,19373.0,-8406.0,21.098,1111.6469738117264,0.0,19373.0,27779.0,174.357,786.0531134677761,24.645917264462547,918.2386956109584,8.264148260498626,918.2386956066063
LSF,1,2,AD,H,26587.0,-28622.0,-7.486,2204.1618490295655,1.0,28622.0,55209.0,257.59799999999996,1558.5777902814848,18.364178020803674,-3823.4036868821804,-34.410633181939616,-3823.4036869332544
LSF,1,2,AD,H,16117.0,-20416.0,-48.616,1769.7733934807995,0.0,20416.0,36533.0,183.744,1251.4187676938013,16.31428305780005,-419.94405134112225,-3.7794964620701004,-419.9440513419861
LSF,1,2,AD,H,22510.0,-13421.0,0.53,1485.4357811834345,-1.0,22510.0,35931.0,202.58999999999997,1050.361713891943,21.43071258432763,42471.698113207545,382.24528301886784,42471.69810519402
LSF,1,2,AD,H,22737.0,-16996.0,24.382,1676.8485507643202,0.0,22737.0,39733.0,204.63299999999998,1185.7109812682854,19.175836573327143,932.5321958822082,8.392789762939872,932.5321958783835
LSF,1,2,AD,H,13793.0,-16500.0,-1.754,1454.285510543357,1.0,16500.0,30293.0,148.5,1028.335146286548,16.045352587221828,-9407.069555302167,-84.66362599771949,-9407.069555838487
LSF,1,2,AD,H,8222.0,-9546.0,-12.996,877.7632212214511,0.0,9546.0,17768.0,85.91399999999999,620.6723260018357,15.380096066941071,-734.533702677747,-6.610803324099722,-734.5337026833989
LSF,1,2,AD,H,29795.0,-18568.0,94.064,2565.6121560701163,0.0,29795.0,48363.0,268.155,1814.161753451818,16.423563082679287,316.7524238816125,2.8507718149345127,316.7524238812758
LSF,1,2,AD,H,14407.0,-21792.0,-18.53,1513.2520929751884,1.0,21792.0,36199.0,196.128,1070.0308165874915,20.365768594869408,-1176.0388559093362,-10.584349703184024,-1176.0388559156827
LSF,1,3,AD,H,7635.0,-21907.0,-9.096,1376.6701173512904,-1.0,21907.0,29542.0,197.16299999999998,973.4527754359775,22.50443016117405,-2408.4212840809146,-21.67579155672823,-2408.4212841073927
LSF,1,3,AD,H,5837.0,-8639.0,-19.55,719.3046404908447,0.0,8639.0,14476.0,77.75099999999999,508.6251890300279,16.98500228916106,-441.89258312020456,-3.977033248081841,-441.8925831224649
LSF,1,3,AD,H,14443.0,-10042.0,34.104,1181.87655089146,1.0,14443.0,24485.0,129.987,835.7129236607191,17.282250388966748,423.4987098287591,3.8114883884588315,423.4987098275173
LSF,1,3,AD,H,4877.0,-22139.0,-17.904,1091.3289901369922,1.0,22139.0,27016.0,199.25099999999998,771.6861294313339,28.689125222860405,-1236.5393208221626,-11.128853887399462,-1236.539320829069
LSF,1,3,AD,H,7394.0,-17250.0,-1.0,1139.878026734292,0.0,17250.0,24644.0,155.25,806.0154824293585,21.401574009481685,-17250.0,-155.25,-17250.000001725
LSF,1,3,AD,H,8390.0,-10356.0,-7.264529058116232,762.1519036657811,1.0,10356.0,18746.0,93.204,538.9227793763101,19.216111094774828,-1425.5569655172415,-12.830012689655172,-1425.556965536865
LSF,1,3,AD,H,10023.0,-29467.0,-11.442,1493.9582863516362,1.0,29467.0,39490.0,265.203,1056.3880350890759,27.894106162907562,-2575.336479636427,-23.178028316727843,-2575.336479658935
LSF,1,3,AD,H,15921.0,-16587.0,-8.276,1353.057187012675,0.0,16587.0,32508.0,149.283,956.755912269857,17.33671021760205,-2004.2290961817303,-18.038061865635573,-2004.2290962059478
LSF,1,3,AD,H,6202.0,-10474.0,-6.288,700.3276738481173,2.0,10474.0,16676.0,94.26599999999999,495.2064472306045,21.150774709365884,-1665.7124681933842,-14.991412213740457,-1665.7124682198746
LSF,1,3,AD,H,8542.0,-21129.0,-12.934,1108.776281912028,-1.0,21129.0,29671.0,190.16099999999997,784.023227758802,26.949456663929546,-1633.6013607546004,-14.7024122467914,-1633.6013607672307
MA,0,2,0,H,1538.0,-658.0,5.048,156.54295605417818,0.0,1538.0,2196.0,13.841999999999999,110.69258577289709,13.89433618576265,304.675118858954,2.742076069730586,304.6751188529185
MA,0,2,0,H,153.0,-223.0,-0.02,23.235390393394876,0.0,223.0,376.0,2.0069999999999997,16.429902110686278,13.572813672149461,-11150.0,-100.34999999999998,-11150.00005575
MA,0,2,0,H,40.0,-49.0,0.284,11.562990508471326,0.0,49.0,89.0,0.44099999999999995,8.17626899933576,5.992953510211169,172.53521126760566,1.5528169014084507,172.5352112068538
MA,0,2,0,H,122.0,-148.0,-0.018,16.68851968805974,0.0,148.0,270.0,1.3319999999999999,11.800565439392248,12.541771897298363,-8222.222222222223,-74.0,-8222.222267901236
MA,0,2,0,H,176.0,-108.0,0.294,16.91318052143657,1.0,176.0,284.0,1.5839999999999999,11.959424638140025,14.716427029333428,598.639455782313,5.387755102040816,598.6394555786941
MA,0,2,0,H,20.0,-16.0,0.312,4.379613914042212,0.0,20.0,36.0,0.18,3.096854697598205,6.458165446222321,64.1025641025641,0.5769230769230769,64.1025640820184
MA,0,2,0,H,15.0,-14.0,0.45,3.6936141611086404,0.0,15.0,29.0,0.13499999999999998,2.6117796204065806,5.743210446547907,33.333333333333336,0.29999999999999993,33.33333332592593
MA,0,2,0,H,146.0,-128.0,0.094,14.729667008468342,0.0,146.0,274.0,1.3139999999999998,10.41544742630773,14.017640723837527,1553.1914893617022,13.978723404255318,1553.191487709371
MA,0,2,0,H,50.0,-37.0,0.588,7.7139656813513335,1.0,50.0,87.0,0.44999999999999996,5.454597443123834,9.166579297805178,85.03401360544218,0.7653061224489796,85.0340135909806
MA,0,2,0,H,31.0,-31.0,0.49,7.118936614202578,0.0,31.0,62.0,0.27899999999999997,5.033848354739844,6.15831026590433,63.26530612244898,0.5693877551020408,63.26530610953769
MA,0,2,0,H,63.0,-42.0,0.502,11.775709348541286,1.0,63.0,105.0,0.567,8.326683933635364,7.566037152618894,125.4980079681275,1.1294820717131473,125.49800794312789
MA,0,2,0,H,38.0,-40.0,0.386,9.003506553589053,0.0,40.0,78.0,0.36,6.366440538500341,6.282945667693658,103.62694300518135,0.9326424870466321,103.62694297833498
MA,0,2,0,H,32.0,-31.0,0.612,7.110455199654421,1.0,32.0,63.0,0.288,5.027851088998787,6.364548080991847,52.287581699346404,0.47058823529411764,52.28758169080268
MA,0,2,0,H,25.0,-30.0,0.342,6.859675378076222,0.0,30.0,55.0,0.26999999999999996,4.850522976576091,6.184900091160178,87.71929824561403,0.7894736842105261,87.71929821996511
MA,0,2,0,H,33.0,-24.0,0.39,8.077399877284467,1.0,33.0,57.0,0.297,5.711584227583233,5.777731481334283,84.61538461538461,0.7615384615384615,84.61538459368836
PUF,0,1,AD,H,6.0,-161.0,-6.494,7.63744887056542,-6.0,161.0,167.0,1.4489999999999998,5.400491887342347,29.81209922328579,-24.792115799199262,-0.22312904219279334,-24.79211579958103
PUF,0,1,AD,H,12.0,-44.0,-6.792,4.642395898602221,-6.5,44.0,56.0,0.39599999999999996,3.282669620854246,13.403724736865211,-6.478209658421672,-0.05830388692579505,-6.478209658517053
PUF,0,1,AD,H,37.0,-17.0,-6.146,3.4549322879368356,-6.0,37.0,54.0,0.33299999999999996,2.44300604934049,15.145275636950823,-6.020175724048162,-0.054181581516433444,-6.020175724146115
PUF,0,1,AD,H,6.0,-23.0,-6.694,4.2980589364552095,-7.0,23.0,29.0,0.207,3.0391866199069186,7.567814312338747,-3.435912757693457,-0.03092321481924111,-3.435912757744785
PUF,0,1,AD,H,7.0,-17.0,-6.328,3.3470616431859415,-6.0,17.0,24.0,0.153,2.3667299849461676,7.182906418615672,-2.6864728192161818,-0.024178255372945635,-2.686472819258636
PUF,0,1,AD,H,37.0,-53.0,-6.808,5.345304533992637,-7.0,53.0,90.0,0.477,3.779701083493392,14.022272880641319,-7.784958871915394,-0.07006462984723855,-7.784958872029744
PUF,0,1,AD,H,4.0,-19.0,-6.06,3.506707000588437,-6.0,19.0,23.0,0.17099999999999999,2.479616299750422,7.662475844312036,-3.1353135313531357,-0.02821782178217822,-3.1353135314048735
PUF,0,1,AD,H,3.0,-48.0,-6.42,3.7852683541627603,-6.0,48.0,51.0,0.43199999999999994,2.6765889218393295,17.93327305823817,-7.4766355140186915,-0.06728971962616821,-7.47663551413515
PUF,0,1,AD,H,9.0,-23.0,-6.354,4.153454751498503,-6.0,23.0,32.0,0.207,2.9369360201360784,7.831290788191678,-3.619767075857727,-0.032577903682719546,-3.619767075914696
PUF,0,1,AD,H,20.0,-29.0,-6.264,4.763579260886661,-6.0,29.0,49.0,0.26099999999999995,3.3683591980925596,8.609533097426834,-4.62962962962963,-0.04166666666666666,-4.629629629703538
SC,0,1,AW,H,1033.0,-859.0,-0.32,105.59755341187194,-1.0,1033.0,1892.0,9.296999999999999,74.66874609424329,13.834436146767446,-3228.125,-29.053124999999994,-3228.1250010087892
SC,0,1,AW,H,1525.0,-914.0,0.992,109.06918956435153,-1.0,1525.0,2439.0,13.725,77.123563559474,19.773463901522046,1537.2983870967741,13.835685483870968,1537.2983869418047
SC,0,1,AW,H,1634.0,-783.0,1.966,129.5118971639827,0.0,1634.0,2417.0,14.706,91.57874072898694,17.842568995740717,831.1291963377416,7.480162767039674,831.1291962954665
SC,0,1,AW,H,712.0,-442.0,-0.232,60.21473078580701,-1.0,712.0,1154.0,6.4079999999999995,42.578244465966506,16.72215491573668,-3068.965517241379,-27.62068965517241,-3068.965518564209
SC,0,1,AW,H,711.0,-649.0,0.702,89.3790715596539,0.0,711.0,1360.0,6.398999999999999,63.20054759598896,11.249902525292738,1012.8205128205129,9.115384615384615,1012.8205126762365
SC,0,1,AW,H,845.0,-965.0,-0.244,109.10490467641178,0.0,965.0,1810.0,8.684999999999999,77.14881795740263,12.508292745753025,-3954.9180327868853,-35.59426229508196,-3954.9180344077536
SC,0,1,AW,H,1506.0,-910.0,-3.594,121.98361023650949,-1.0,1506.0,2416.0,13.553999999999998,86.25543799185262,17.459768741099563,-419.0317195325543,-3.771285475792988,-419.0317195442135
SC,0,1,AW,H,1187.0,-484.0,3.088,96.74036205898035,0.0,1187.0,1671.0,10.683,68.4057660263468,17.352338391223064,384.3911917098446,3.459520725388601,384.39119169739666
SC,0,1,AW,H,1019.0,-591.0,-1.898,101.98223545646267,0.0,1019.0,1610.0,9.171,72.11233025182791,14.130731824106741,-536.8809272918862,-4.8319283456269755,-536.8809273201729
SC,0,1,AW,H,1034.0,-686.0,-0.444,113.47018034556616,0.0,1034.0,1720.0,9.306,80.23553398481033,12.887058247730366,-2328.8288288288286,-20.959459459459456,-2328.8288293533396
TF,1,3,AD,H,1509.0,-4381.0,-12.982,334.6858391055642,-1.0,4381.0,5890.0,39.428999999999995,236.6586263986542,18.511896509617,-337.46726236327225,-3.0372053612694496,-337.46726236587176
TF,1,3,AD,H,1887.0,-2331.0,1.654,304.0386312009134,0.0,2331.0,4218.0,20.979,214.9877778648417,10.84247682891746,1409.310761789601,12.683796856106408,1409.3107617043947
TF,1,3,AD,H,10894.0,-5440.0,-4.608,663.2568776178765,0.0,10894.0,16334.0,98.04599999999999,468.9934358322165,23.22847009717499,-2364.1493055555557,-21.27734375,-2364.149305606861
TF,1,3,AD,H,2661.0,-15480.0,-51.986,1034.1346579559022,1.0,15480.0,18141.0,139.32,731.2436293006492,21.169415198604668,-297.77247720540146,-2.679952294848613,-297.77247720597427
TF,1,3,AD,H,2761.0,-2042.0,15.028,307.2539816413596,0.0,2761.0,4803.0,24.848999999999997,217.26137396517234,12.708195431197986,183.72371573063614,1.653513441575725,183.72371572941358
TF,1,3,AD,H,1300.0,-5978.0,-7.218,343.8291777655961,-1.0,5978.0,7278.0,53.80199999999999,243.1239431678479,24.588281689199604,-828.207259628706,-7.453865336658353,-828.2072596401802
TF,1,3,AD,H,14137.0,-8658.0,50.622,1108.1349996597626,2.0,14137.0,22795.0,127.23299999999999,783.5697727295706,18.04178835377182,279.2659318083047,2.513393386274742,279.265931807753
TF,1,3,AD,H,3398.0,-5758.0,-6.474,400.9447077107797,1.0,5758.0,9156.0,51.821999999999996,283.5107217031505,20.309637552363558,-889.4037689218412,-8.00463392029657,-889.4037689355793
TF,1,3,AD,H,3667.0,-6883.0,-15.984,530.2229875978164,0.0,6883.0,10550.0,61.946999999999996,374.9242700714067,18.358374075620898,-430.6181181181181,-3.875563063063063,-430.6181181208122
TF,1,3,AD,H,3858.0,-1436.0,9.4,352.37970274949106,1.0,3858.0,5294.0,34.721999999999994,249.17007736666503,15.483400096725012,410.4255319148936,3.693829787234042,410.42553191052735
TF,1,2,AD,H,15316.0,-16758.0,3.432,1334.1301615479294,1.0,16758.0,32074.0,150.822,943.372484216045,17.763927059973685,4882.867132867133,43.9458041958042,4882.8671327248585
TF,1,2,AD,H,17164.0,-13028.0,23.33,1438.821374248377,-1.0,17164.0,30192.0,154.476,1017.4003506471746,16.870448284278527,735.7051007286756,6.62134590655808,735.7051007255221
TF,1,2,AD,H,15556.0,-10464.0,-33.808,1290.3842459284292,0.0,15556.0,26020.0,140.004,912.4394506322818,17.048802514205576,-460.12778040700425,-4.141150023663038,-460.1277804083653
TF,1,2,AD,H,8525.0,-22934.0,-20.878,1417.3057773285543,1.0,22934.0,31459.0,206.40599999999998,1002.1865261638916,22.883963614822648,-1098.4768656001534,-9.886291790401378,-1098.4768656054146
TF,1,2,AD,H,8635.0,-13129.0,-11.976,921.4195718992287,1.0,13129.0,21764.0,118.16099999999999,651.5420276079501,20.150657123687594,-1096.2758851035403,-9.866482965931862,-1096.2758851126944
TF,1,2,AD,H,18200.0,-11791.0,-7.816,1354.7764807412102,0.0,18200.0,29991.0,163.79999999999998,957.9716365241558,18.998474804573274,-2328.5568065506654,-20.957011258955987,-2328.5568065804578
TF,1,2,AD,H,21212.0,-21773.0,-50.876,1836.8078000740377,2.0,21773.0,42985.0,195.957,1298.8192511686962,16.76368746490964,-427.96210393898895,-3.8516589354509003,-427.9621039398301
TF,1,2,AD,H,4376.0,-12062.0,-31.114,934.1276668635824,0.0,12062.0,16438.0,108.55799999999999,660.5280077332072,18.261148443037623,-387.6711448222665,-3.4890403034003983,-387.67114482351246
TF,1,2,AD,H,10997.0,-11149.0,-5.23,875.8754573188285,0.0,11149.0,22146.0,100.341,619.3374753450121,18.001494248009564,-2131.7399617590822,-19.18565965583174,-2131.7399617998417
TF,1,2,AD,H,9072.0,-6848.0,-14.556,740.7408161952162,-2.5,9072.0,15920.0,81.648,523.7828542332953,17.32015457680348,-623.2481450948063,-5.609233305853256,-623.248145099088
FCF,1,1,AD,H,7395.0,-9791.0,35.232,1059.2570079985253,-1.5,9791.0,17186.0,88.119,749.0078133751302,13.071959764852696,277.9007720254314,2.501106948228883,277.90077202464266
FCF,1,1,AD,H,17283.0,-11336.0,52.21,2132.436272156713,1.0,17283.0,28619.0,155.547,1507.860148490174,11.461938308606095,331.02853859413904,2.9792568473472514,331.028538593505
FCF,1,1,AD,H,22319.0,-8523.0,18.11,1549.9863435625687,-1.0,22319.0,30842.0,200.87099999999998,1096.0058542796341,20.36394232097372,1232.4130314743236,11.091717283268911,1232.4130314675185
FCF,1,1,AD,H,14272.0,-9504.0,-24.852,1543.6293419038045,-2.0,14272.0,23776.0,128.44799999999998,1091.5107752987078,13.075454977615095,-574.2797360373411,-5.168517624336069,-574.2797360396518
FCF,1,1,AD,H,15694.0,-20172.0,-44.096,2028.4452635351824,0.0,20172.0,35866.0,181.54799999999997,1434.3274011114609,14.063734670598016,-457.45645863570394,-4.117108127721335,-457.4564586367414
FCF,1,1,AD,H,27678.0,-16182.0,7.244,2004.2080371499244,-1.0,27678.0,43860.0,249.10199999999998,1417.1890939772913,19.530209565981536,3820.8172280508006,34.3873550524572,3820.8172279980563
FCF,1,1,AD,H,13199.0,-13959.0,-12.92,1992.5991066945705,3.0,13959.0,27158.0,125.63099999999999,1408.9803405299876,9.907164492266318,-1080.4179566563469,-9.72376160990712,-1080.4179566647092
FCF,1,1,AD,H,10826.0,-11856.0,-11.394,1280.9142099260125,-1.0,11856.0,22682.0,106.704,905.7431239568923,13.089804036496634,-1040.5476566614007,-9.364928909952607,-1040.5476566705331
FCF,1,1,AD,H,12921.0,-22248.0,-21.07,1651.5156338581103,-3.0,22248.0,35169.0,200.23199999999997,1167.797903936669,19.051241593259903,-1055.9088751779782,-9.503179876601802,-1055.9088751829895
FCF,1,1,AD,H,10837.0,-9956.0,16.002,1512.7739699519982,2.0,10837.0,20793.0,97.53299999999999,1069.6927325555523,10.130946644939652,677.2278465191852,6.095050618672666,677.2278465149531
FR,0,2,AW,H,4407.0,-1960.0,2.364,327.0314153062277,1.0,4407.0,6367.0,39.663,231.24613142406767,19.057616111718993,1864.2131979695432,16.777918781725887,1864.2131978906848
FR,0,2,AW,H,1353.0,-830.0,-0.722,135.93438501740508,-3.5,1353.0,2183.0,12.177,96.12012544223015,14.076136436309339,-1873.9612188365652,-16.865650969529085,-1873.9612190961166
FR,0,2,AW,H,2229.0,-1100.0,-1.188,192.86160803983623,-3.0,2229.0,3329.0,20.061,136.37375087551015,16.34478765664193,-1876.2626262626263,-16.886363636363637,-1876.262626420561
FR,0,2,AW,H,1099.0,-671.0,-1.114,129.9415661951575,0.0,1099.0,1770.0,9.891,91.88256261459651,11.960920208655699,-986.5350089766606,-8.878815080789945,-986.5350090652184
FR,0,2,AW,H,1319.0,-1601.0,-0.864,203.69936761987623,1.0,1601.0,2920.0,14.408999999999999,144.03720416742593,11.115183811392438,-1853.0092592592594,-16.677083333333332,-1853.009259473728
FR,0,2,AW,H,1367.0,-881.0,-1.99,123.50074805254856,-1.5,1367.0,2248.0,12.302999999999999,87.32821642956839,15.653588907343682,-686.9346733668342,-6.182412060301507,-686.9346734013535
FR,0,2,AW,H,1428.0,-1330.0,-0.234,201.21636936044044,-0.5,1428.0,2758.0,12.851999999999999,142.28145926050448,10.036444716141554,-6102.5641025641025,-54.92307692307691,-6102.564105172036
FR,0,2,AW,H,1692.0,-1665.0,0.724,167.94387787660634,-2.5,1692.0,3357.0,15.227999999999998,118.75425490531373,14.247910538860957,2337.016574585635,21.033149171270715,2337.0165742628433
FR,0,2,AW,H,784.0,-932.0,-0.636,118.36485958242815,1.0,932.0,1716.0,8.388,83.69659486492844,11.135458993332808,-1465.4088050314465,-13.18867924528302,-1465.4088052618567
FR,0,2,AW,H,1839.0,-1745.0,-1.288,208.72818680747423,-2.0,1839.0,3584.0,16.551,147.5931163163375,12.459930692556533,-1427.7950310559006,-12.850155279503104,-1427.7950311667541
FR,0,3,AW,H,249.0,-233.0,-0.104,57.59210784275518,-1.0,249.0,482.0,2.2409999999999997,40.72376999843913,6.114365148647675,-2394.2307692307695,-21.54807692307692,-2394.2307715329143
FR,0,3,AW,H,277.0,-367.0,-0.966,43.272460707838455,-1.0,367.0,644.0,3.303,30.598250405141,11.994149833427668,-379.91718426501035,-3.419254658385093,-379.9171843043393
FR,0,3,AW,H,347.0,-416.0,0.098,51.46242472247721,0.0,416.0,763.0,3.7439999999999998,36.389429497565864,11.43189123170581,4244.897959183673,38.20408163265306,4244.897954852145
FR,0,3,AW,H,671.0,-358.0,2.282,58.140442879259126,-1.0,671.0,1029.0,6.039,41.111501421113246,16.321466665175134,294.04031551270816,2.646362839614373,294.04031549982295
FR,0,3,AW,H,608.0,-940.0,-0.87,110.95770511618065,-1.0,940.0,1548.0,8.459999999999999,78.45894571254861,11.980788060088063,-1080.4597701149426,-9.724137931034482,-1080.4597702391334
FR,0,3,AW,H,328.0,-414.0,-1.45,44.344790233371086,0.0,414.0,742.0,3.7259999999999995,31.356501884311676,13.203003368406122,-285.51724137931035,-2.569655172413793,-285.5172413990012
